Date,Price,LogReturn
2025-01-15,96.3994190839062,0.0112821145512596
2025-01-16,95.1140147304832,-0.0134238484499027
2025-01-17,94.7008776433303,-0.00435305928178931
2025-01-18,95.4871838400408,0.00826877008703697
2025-01-19,93.2795925436389,-0.0233906833604127
2025-01-20,91.1872933629699,-0.0226857942797798
2025-01-21,90.0628774177974,-0.0124074958410478
2025-01-22,87.777715586503,-0.0257004047554865
2025-01-23,89.91283946938,0.0240330911226208
2025-01-24,90.9687232518384,0.0116749961700142
2025-01-25,91.2860159112602,0.00348186259993444
2025-01-26,92.8781002264726,0.0172902736067968
2025-01-27,93.8203009706729,0.0100933777379666
2025-01-28,92.5555435919231,-0.0135723252820554
2025-01-29,95.4120932256098,0.0303963982199358
2025-01-30,95.5771699991974,0.00172865020690249
2025-01-31,96.3619643550335,0.00817757912602168
2025-02-01,97.9486556471519,0.0163318562831227
2025-02-02,96.5464110954606,-0.0144195826848055
2025-02-03,95.2222416352161,-0.0138102915909037
2025-02-04,93.7772795395987,-0.0152909408526938
2025-02-05,93.7490831650275,-0.000300719049599607
2025-02-06,95.0589300284793,0.0138751301436386
2025-02-07,93.7173691911399,-0.0142134730715764
2025-02-08,93.7861836616453,0.0007340071433104
2025-02-09,93.435363178584,-0.00374765511327002
2025-02-10,91.9098561601331,-0.0164616219707687
2025-02-11,90.6891088946731,-0.0133710007886592
2025-02-12,90.2030071192805,-0.00537450670824224
2025-02-13,91.4067867579883,0.0132569642090417
2025-02-14,90.8950928009365,-0.00561371393507848
2025-02-15,91.0008889399454,0.00116325990191068
2025-02-16,91.8219120668902,0.00898168764281682
2025-02-17,91.5849252349806,-0.00258427621661905
2025-02-18,93.1273944105454,0.0167017016941085
2025-02-19,94.6444674847027,0.0161590354327465
2025-02-20,93.2588683314493,-0.0147482668409475
2025-02-21,93.26118870363,2.48806720053452e-05
2025-02-22,92.7643038955962,-0.00534212792858746
2025-02-23,90.3555637455795,-0.0263093144353483
2025-02-24,88.8918668142466,-0.0163319436293268
2025-02-25,89.8801682055811,0.0110566673307257
2025-02-26,89.9080848449645,0.000310550207081484
2025-02-27,89.2806386061775,-0.0070032175142325
2025-02-28,88.5087556154165,-0.00868317082657022
2025-03-01,90.5802428351986,0.0231346383886688
2025-03-02,89.2126460686623,-0.0152133174090299
2025-03-03,87.6571086087731,-0.0175900913180609
2025-03-04,87.6319067418772,-0.000287546450291387
2025-03-05,89.8639196893358,0.025151358808583
2025-03-06,88.6465246607989,-0.0136396938197967
2025-03-07,89.0011331481906,0.00399227282533765
2025-03-08,89.9873660692963,0.0110201818154421
2025-03-09,89.2042598928673,-0.00874048837652541
2025-03-10,90.6219769078626,0.0157679592682252
2025-03-11,90.0795402053427,-0.00600369427439507
2025-03-12,91.3158244927604,0.0136310366226757
2025-03-13,91.8603595020354,0.00594549576761416
2025-03-14,92.1073960415455,0.00268565202922755
2025-03-15,89.5976061241418,-0.0276266422460134
2025-03-16,90.4630036861927,0.00961236581769587
2025-03-17,89.6893884752623,-0.00858850617474172
2025-03-18,88.0298159066009,-0.0186768876893222
2025-03-19,85.1191234625392,-0.0336238463403369
2025-03-20,85.4380857061792,0.00374024196380329
2025-03-21,85.9544746606759,0.00602582184337663
2025-03-22,83.4622803683106,-0.0294229940008757
2025-03-23,83.548056476035,0.00102719528488038
2025-03-24,82.6478495496452,-0.0108331877934944
2025-03-25,82.9474545074745,0.00361852392429807
2025-03-26,80.6705044279392,-0.0278343171849027
2025-03-27,81.3492144715019,0.00837816555001503
2025-03-28,80.9106798708077,-0.00540534887222055
2025-03-29,83.4955831691886,0.0314479056927208
2025-03-30,81.755125054655,-0.0210652346680016
2025-03-31,80.9571030123952,-0.00980907766310857
2025-04-01,79.9741832536584,-0.0122155486865152
2025-04-02,81.7318001861955,0.0217392840375901
2025-04-03,83.6257041794977,0.022907781794185
2025-04-04,82.96972729253,-0.0078751292439101
2025-04-05,83.3819146900535,0.00495562575950625
2025-04-06,86.1287632395649,0.0324119878583859
2025-04-07,86.3808074567912,0.00292209174889635
2025-04-08,86.4877989671838,0.00123783636910435
2025-04-09,83.7971389815177,-0.0316044857132978
2025-04-10,80.674163159945,-0.0379805009676648
2025-04-11,82.3610488192218,0.0206942517434028
2025-04-12,84.9371186961263,0.0307985860235078
2025-04-13,85.3028522875069,0.00429668957218876
2025-04-14,84.8213702345846,-0.00566037371203176
2025-04-15,84.0678428003619,-0.00892339327972191
2025-04-16,85.4704177597553,0.0165461997071148
2025-04-17,88.0237759566465,0.0294366343513275
2025-04-18,89.5284556247463,0.0169495553785817
2025-04-19,91.5081927214501,0.0218719915226231
2025-04-20,92.4769933978646,0.0105313873468011
2025-04-21,89.2739786261185,-0.0352498409046378
2025-04-22,87.292654173899,-0.0224437379783806
2025-04-23,89.3654110466234,0.0234673915931456
2025-04-24,89.8878226495974,0.00582877163508222
2025-04-25,88.0883693261402,-0.0202219704067872
2025-04-26,85.1344710156698,-0.0341084891210572
2025-04-27,86.513898712128,0.0160730614066047
2025-04-28,84.9776245788223,-0.0179170981959391
2025-04-29,83.9076397379644,-0.012671314596246
2025-04-30,84.1192699834227,0.00251900552971573
2025-05-01,84.8750656204766,0.00894468650030245
2025-05-02,86.3892970729243,0.0176834326447599
2025-05-03,85.6933728356372,-0.00808829885813811
2025-05-04,85.9441972837193,0.0029227240453169
2025-05-05,84.8802493808708,-0.0124567845112509
2025-05-06,84.4526186288968,-0.00505078152972249
2025-05-07,85.3305318453831,0.0103416745235139
2025-05-08,86.1619975266932,0.00969689116546313
2025-05-09,88.0591826021855,0.0217799015007429
2025-05-10,88.6043065806826,0.00617134543337272
2025-05-11,88.929097238371,0.00365892855150651
2025-05-12,87.1928642579621,-0.0197168963242902
2025-05-13,86.5638821896025,-0.00723983187492561
2025-05-14,85.8769064587574,-0.00796771309830469
2025-05-15,84.7223122477517,-0.0135359569479903
2025-05-16,88.8074959519968,0.0470920665681147
2025-05-17,88.3727078476939,-0.00490787308869312
2025-05-18,91.1948824639164,0.0314355949510059
2025-05-19,91.752051678694,0.00609106613368215
2025-05-20,92.8670555742094,0.0120791121690775
2025-05-21,92.8989646850019,0.000343540880746396
2025-05-22,93.3351545250052,0.00468432572355137
2025-05-23,93.3011680599971,-0.000364199903995832
2025-05-24,92.3760320196836,-0.00996507590178641
2025-05-25,93.3931973473142,0.0109509577688733
2025-05-26,92.3423127079826,-0.0113160467060363
2025-05-27,89.5349417358516,-0.0308735027888174
2025-05-28,89.7853593310534,0.0027929660668331
2025-05-29,86.5266476803691,-0.0369694934493969
2025-05-30,88.3486264542855,0.0208382198397015
2025-05-31,89.8365245352069,0.0167009726289464
2025-06-01,92.7682241221003,0.0321125440452468
2025-06-02,92.0206701626918,-0.00809094118357745
2025-06-03,88.1574854372455,-0.0428884052141179
2025-06-04,89.6689811925447,0.017000080876298
2025-06-05,89.355937381743,-0.00349721292825045
2025-06-06,91.5898651489656,0.0246929328516101
2025-06-07,95.9168453196794,0.0461609984376468
2025-06-08,96.6718443419769,0.00784057351853207
2025-06-09,95.9396711914471,-0.00760262619945884
2025-06-10,95.6189313177814,-0.00334874204757796
2025-06-11,96.8432788572709,0.0127231632086691
2025-06-12,96.0194762178215,-0.00854294183802295
2025-06-13,94.726778511922,-0.0135543159032538
